id,movie_id,member_id,"created_at","updated_at"
1346,92,1023,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1347,92,1024,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1348,92,1025,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1349,92,1026,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1350,92,1027,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1351,92,1028,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1352,93,1079,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1353,93,1080,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1354,93,1081,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1355,93,1082,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1356,93,1083,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1357,93,1084,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1358,93,1085,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1359,93,1086,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1360,93,1087,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1361,93,1088,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1362,94,1089,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1363,94,1090,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1364,94,1091,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1365,94,1092,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1366,94,1093,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1367,94,1094,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1368,94,1095,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1369,94,1096,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1370,94,1097,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1371,94,1098,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1372,94,1099,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1373,95,1100,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1374,95,1101,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1375,95,1102,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1376,95,1103,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1377,96,1104,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1378,96,1105,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1379,96,1106,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1380,96,1107,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1381,96,1108,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1382,97,1109,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1383,97,1110,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1384,97,1111,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1385,97,1112,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1386,97,1113,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1387,97,1114,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1388,97,1115,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1389,97,1116,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1390,98,1117,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1391,98,1118,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1392,98,1119,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1393,98,1120,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1394,98,1121,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1395,98,1122,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1396,98,1123,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1397,98,1124,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1398,98,1125,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1399,98,1126,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1400,98,1127,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1401,98,1128,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1402,98,1129,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1403,98,1130,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1404,99,1131,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1405,99,1132,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1406,99,1133,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1407,99,1134,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1408,99,1135,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1409,99,1136,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1410,99,1137,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1411,99,1138,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1412,99,1139,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1413,99,1140,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1414,100,1141,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1415,100,1142,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1416,100,1143,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1417,100,1144,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1418,100,1145,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1419,100,1146,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1420,100,1147,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1421,100,1148,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1422,100,1149,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1423,100,1150,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1424,100,1151,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1425,100,1152,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1426,100,1153,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1427,91,535,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1428,91,980,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1429,92,230,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1430,92,398,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1431,92,824,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1432,92,827,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1433,92,831,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1434,92,832,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1435,92,836,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1436,92,837,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1437,92,1077,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1438,92,1078,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1439,93,1068,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1440,93,1070,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1441,94,940,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1442,94,1076,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1443,96,149,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1444,96,507,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1445,96,547,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1446,96,1069,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1447,97,698,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1448,97,969,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1449,98,760,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1450,98,917,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1451,98,940,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1452,98,1059,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1453,98,1090,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1454,99,449,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1455,99,575,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1456,99,665,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1457,101,1154,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1458,101,1155,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1459,101,1156,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1460,101,1157,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1461,101,1158,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1462,101,1159,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1463,101,1160,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1464,101,1161,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1465,101,1162,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1466,102,1163,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1467,102,1164,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1468,102,1165,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1469,102,1166,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1470,102,1167,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1471,102,1168,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1472,102,1169,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1473,102,1170,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1474,102,1171,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1475,102,1172,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1476,102,1173,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1477,102,1174,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1478,103,1175,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1479,103,1176,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1480,103,1177,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1481,103,1178,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1482,103,1179,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1483,103,1180,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1484,103,1181,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1485,103,1182,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1486,104,1183,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1487,104,1184,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1488,104,1185,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1489,104,1186,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1490,104,1187,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1491,104,1188,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1492,104,1189,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1493,105,1190,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1494,105,1191,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1495,105,1192,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1496,105,1193,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1497,105,1194,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1498,105,1195,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1499,105,1196,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1500,105,1197,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1501,105,1198,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1502,105,1199,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1503,105,1200,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1504,105,1201,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1505,105,1202,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1506,105,1203,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1507,105,1204,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1508,106,1205,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1509,106,1206,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1510,106,1207,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1511,106,1208,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1512,106,1209,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1513,106,1210,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1514,106,1211,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1515,106,1212,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1516,106,1213,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1517,106,1214,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1518,106,1215,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1519,107,1216,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1520,107,1217,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1521,107,1218,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1522,107,1219,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1523,107,1220,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1524,107,1221,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1525,107,1222,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1526,107,1223,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1527,107,1224,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1528,107,1225,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1529,107,1226,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1530,107,1227,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1531,107,1228,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1532,107,1229,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1533,107,1230,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1534,108,1231,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1535,108,1232,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1536,108,1233,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1537,108,1234,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1538,108,1235,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1539,108,1236,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1540,108,1237,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1541,108,1238,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1542,108,1239,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1543,108,1240,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1544,108,1241,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1545,108,1242,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1546,108,1243,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1547,108,1244,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1548,108,1245,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1549,108,1246,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1550,108,1247,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1551,108,1248,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1552,108,1249,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1553,109,1141,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1554,109,1142,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1555,109,1143,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1556,109,1144,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1557,109,1145,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1558,109,1146,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1559,109,1147,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1560,109,1148,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1561,109,1149,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1562,109,1150,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1563,109,1151,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1564,109,1152,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1565,109,1153,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1566,110,1250,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1567,110,1251,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1568,110,1252,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1569,110,1253,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1570,110,1254,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1571,110,1255,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1572,110,1256,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1573,110,1257,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1574,110,1258,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1575,110,1259,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1576,110,1260,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1577,110,1261,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1578,101,551,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1579,101,565,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1580,102,118,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1581,102,832,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1582,103,776,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1583,103,1000,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1584,103,1017,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1585,103,1020,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1586,103,1023,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1587,103,1083,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1588,103,1096,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1589,104,776,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1590,104,939,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1591,104,1023,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1592,104,1031,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1593,105,555,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1594,105,608,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1595,105,837,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1596,105,1024,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1597,105,1083,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1598,105,1085,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1599,106,599,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1600,106,1009,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1601,108,1223,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1602,110,377,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1603,110,1125,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1604,110,1128,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1605,111,1262,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1606,111,1263,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1607,111,1264,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1608,111,1265,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1609,111,1266,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1610,112,1267,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1611,112,1268,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1612,112,1269,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1613,112,1270,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1614,112,1271,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1615,112,1272,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1616,113,1026,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1617,113,1027,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1618,113,1028,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1619,114,1275,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1620,114,1276,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1621,114,1277,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1622,114,1278,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1623,114,1279,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1624,114,1280,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1625,114,1281,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1626,114,1282,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1627,114,1283,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1628,114,1284,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1629,114,1285,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1630,114,1286,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1631,114,1287,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1632,114,1288,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1633,114,1289,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1634,114,1290,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1635,114,1291,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1636,114,1292,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1637,114,1293,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1638,114,1294,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1639,114,1295,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1640,114,1296,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1641,114,1297,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1642,114,1298,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1643,114,1299,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1644,114,1300,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1645,115,1301,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1646,115,1302,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1647,115,1303,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1648,115,1304,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1649,115,1305,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1650,115,1306,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1651,115,1307,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1652,115,1308,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1653,115,1309,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1654,115,1310,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1655,115,1311,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1656,116,1312,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1657,116,1313,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1658,116,1314,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1659,116,1315,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1660,116,1316,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1661,116,1317,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1662,116,1318,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1663,116,1319,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1664,116,1320,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1665,116,1321,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1666,117,1322,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1667,117,1323,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1668,117,1324,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1669,117,1325,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1670,117,1326,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1671,117,1327,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1672,117,1328,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1673,117,1329,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1674,117,1330,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1675,117,1331,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1676,117,1332,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1677,117,1333,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1678,118,1134,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1679,118,1135,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1680,118,1136,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1681,118,1137,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1682,118,1138,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1683,118,1139,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1684,118,1140,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1685,118,1141,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1686,119,1342,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1687,119,1343,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1688,119,1344,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1689,119,1345,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1690,119,1346,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1691,119,1347,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1692,119,1348,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1693,119,1349,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1694,119,1350,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1695,119,1351,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1696,119,1352,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1697,119,1353,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1698,119,1354,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1699,119,1355,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1700,120,1356,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1701,120,1357,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1702,120,1358,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1703,120,1359,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1704,120,1360,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1705,120,1361,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1706,120,1362,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1707,120,1363,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1708,120,1364,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1709,111,992,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1710,101,993,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1711,111,1256,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1712,112,489,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1713,112,496,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1714,112,928,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1715,112,959,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1716,112,960,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1717,112,1041,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1718,113,398,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1719,113,823,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1720,113,824,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1721,113,831,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1722,113,832,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1723,113,1023,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1724,113,1024,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1725,113,1273,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1726,113,1274,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1727,115,525,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1728,117,532,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1729,117,996,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1730,118,1112,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1731,119,776,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1732,119,949,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1733,120,751,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1734,120,995,"2018-02-10 07:27:32","2018-02-10 07:27:32"
